0	0	1	0	1	0	1	0	2	2546	5221	1	2546	5221	1	1	1
0	0	1	0	1	0	0	0	2	1609	6754	1	1609	6754	1	1	1
0	0	1	0	1	0	1	0	2	1819	9522	1	1819	9522	1	1	1
0	0	1	0	1	0	1	0	2	1058	5364	1	1058	5364	1	2	0
0	0	1	0	1	0	0	0	2	2992	1758	1	2992	1758	1	2	0
0	0	1	0	1	0	0	0	1	1388	10261	1	1388	10261	1	1	1
0	0	1	0	1	0	1	0	2	1085	6636	1	1085	6636	1	1	1
0	1	0	0	1	0	0	0	1	4260	7290	1	4260	7290	1	1	1
0	1	0	0	1	0	1	0	1	2703	8898	1	2703	8898	1	1	1
0	1	0	0	1	0	0	0	1	1314	11802	1	1314	11802	1	1	1
0	1	0	0	1	0	1	0	1	1045	6477	1	1045	6477	1	1	1
0	1	0	0	1	0	1	0	1	813	7154	1	813	7154	1	1	1
0	1	0	0	1	0	0	0	1	697	4595	1	697	4595	1	1	1
0	1	0	0	1	0	1	0	1	1028	9397	1	1028	9397	1	1	1
0	1	0	0	1	0	0	0	1	1011	9157	1	1011	9157	1	1	1
0	1	0	0	1	0	0	0	2	5143	3140	1	5143	3140	1	1	1
0	1	0	0	1	0	0	0	1	1074	18908	1	1074	18908	1	1	1
0	1	0	0	1	0	1	0	2	827	8051	1	827	8051	1	1	1
0	1	0	0	1	0	0	0	2	882	8066	1	882	8066	1	1	1
0	1	0	0	1	0	1	0	2	812	5779	1	812	5779	1	1	1
0	1	0	0	1	0	0	0	2	692	1669	1	692	1669	1	1	1
0	1	0	0	1	0	1	0	2	647	6818	1	647	6818	1	1	1
0	1	0	0	1	0	1	0	1	1364	8003	1	1364	8003	1	1	1
1	0	0	0	0	1	0	0	1	4433	5399	1	4433	5399	1	1	1
1	0	0	0	0	1	0	1	1	809	6604	1	809	6604	1	1	1
1	0	0	0	0	1	0	0	1	1020	2420	2	1020	2420	2	2	0
1	0	0	0	0	1	0	1	1	760	5797	1	760	5797	1	1	1
1	0	0	0	0	1	0	0	1	798	9552	1	798	9552	1	1	1
1	0	0	0	0	1	0	1	1	841	3442	1	841	3442	1	2	0
1	0	0	0	0	1	0	1	1	581	4587	1	581	4587	1	2	0
1	0	0	0	0	1	0	1	1	672	4922	1	672	4922	1	1	1
1	0	0	0	0	1	0	1	1	679	4186	1	679	4186	1	1	1
1	0	0	0	0	1	0	0	2	854	4579	1	854	4579	1	1	1
1	0	0	0	0	1	0	1	2	2166	3131	1	2166	3131	1	1	1
1	0	0	0	0	1	0	1	2	613	1445	1	613	1445	1	2	0
1	0	0	0	0	1	0	0	2	3340	1331	1	3340	1331	1	1	1
1	0	0	0	0	1	0	1	2	1436	1626	2	1436	1626	2	2	1
1	0	0	0	0	1	0	1	2	1274	1729	2	1274	1729	2	2	0
1	0	0	0	0	1	0	1	2	1244	1404	1	1244	1404	1	2	0
1	0	0	0	0	1	0	1	2	2626	6155	1	2626	6155	1	1	1
1	0	0	0	0	1	0	0	3	2343	3009	1	2343	3009	1	1	1
1	0	0	0	0	1	0	1	3	955	1589	2	955	1589	2	2	0
1	0	0	0	0	1	0	0	3	3501	2163	1	3501	2163	1	2	0
1	0	0	0	0	1	0	1	3	1856	4459	1	1856	4459	1	1	1
1	0	0	0	0	1	0	1	3	1421	1434	2	1421	1434	2	2	0
1	0	0	0	0	1	0	1	3	3320	3641	1	3320	3641	1	1	1
1	0	0	0	0	1	0	0	4	5083	5504	1	5083	5504	1	1	1
1	0	0	0	0	1	0	0	4	2703	948	2	2703	948	2	2	1
1	0	0	0	0	1	0	1	4	4609	3678	1	4609	3678	1	1	1
1	0	0	0	0	1	0	1	4	5032	2513	1	5032	2513	1	1	1
1	0	0	0	0	1	0	0	5	1870	1595	1	1870	1595	1	2	0
1	0	0	0	0	1	0	1	5	2258	1762	1	2258	1762	1	2	0
1	0	0	0	0	1	0	1	5	2853	3420	1	2853	3420	1	2	0
1	0	0	0	0	1	0	0	6	1421	770	2	1421	770	2	2	0
1	0	0	0	0	1	0	1	6	2873	5140	2	2873	5140	2	2	0
0	0	1	0	0	1	0	0	1	4852	7434	1	4852	7434	1	1	1
0	0	1	0	0	1	0	0	1	1488	6674	1	1488	6674	1	1	1
0	0	1	0	0	1	0	1	1	1206	6720	1	1206	6720	1	1	1
0	0	1	0	0	1	0	0	1	1077	2299	1	1077	2299	1	1	1
0	0	1	0	0	1	0	0	1	910	7387	1	910	7387	1	1	1
0	0	1	0	0	1	0	1	1	832	6446	1	832	6446	1	1	1
0	0	1	0	0	1	0	0	1	1087	4394	1	1087	4394	1	1	1
0	0	1	0	0	1	0	1	1	1227	4922	1	1227	4922	1	1	1
0	0	1	0	0	1	0	1	1	1334	6787	1	1334	6787	1	1	1
0	0	1	0	0	1	0	0	1	2450	3848	1	2450	3848	1	1	1
0	0	1	0	0	1	0	1	1	1108	3698	1	1108	3698	1	1	1
0	0	1	0	0	1	0	0	2	1284	1387	1	1284	1387	1	1	1
0	0	1	0	0	1	0	1	1	1099	10108	1	1099	10108	1	1	1
0	0	1	0	0	1	0	0	2	2307	2012	1	2307	2012	1	1	1
0	0	1	0	0	1	0	1	2	1054	6428	1	1054	6428	1	1	1
0	0	1	0	0	1	0	0	2	1120	9452	1	1120	9452	1	1	1
0	0	1	0	0	1	0	0	2	1791	4385	1	1791	4385	1	1	1
0	0	1	0	0	1	0	1	2	2406	2203	1	2406	2203	1	1	1
0	0	1	0	0	1	0	0	2	1753	8937	1	1753	8937	1	1	1
0	0	1	0	0	1	0	1	2	1470	3930	1	1470	3930	1	1	1
0	0	1	0	0	1	0	1	2	1538	3987	1	1538	3987	1	1	1
0	0	1	0	0	1	0	0	2	2137	882	1	2137	882	1	1	1
0	0	1	0	0	1	0	1	2	1570	3844	1	1570	3844	1	1	1
0	0	1	0	0	1	0	0	3	1315	1218	1	1315	1218	1	1	1
0	0	1	0	0	1	0	0	3	1460	818	1	1460	818	1	1	1
0	0	1	0	0	1	0	1	2	2350	4011	1	2350	4011	1	1	1
0	0	1	0	0	1	0	1	3	4189	6218	1	4189	6218	1	1	1
0	0	1	0	0	1	0	0	3	1281	5707	1	1281	5707	1	1	1
0	1	0	0	0	1	0	1	1	5577	6163	1	5577	6163	1	1	1
0	1	0	0	0	1	0	0	1	1207	6927	1	1207	6927	1	1	1
0	1	0	0	0	1	0	1	1	840	5661	1	840	5661	1	1	1
0	1	0	0	0	1	0	0	1	704	5534	1	704	5534	1	1	1
0	1	0	0	0	1	0	1	1	745	9226	1	745	9226	1	1	1
0	1	0	0	0	1	0	0	1	717	7463	1	717	7463	1	1	1
0	1	0	0	0	1	0	0	1	855	7142	1	855	7142	1	1	1
0	1	0	0	0	1	0	0	1	1823	2958	1	1823	2958	1	1	1
0	1	0	0	0	1	0	1	1	1792	12357	1	1792	12357	1	1	1
0	1	0	0	0	1	0	1	1	760	4699	1	760	4699	1	1	1
0	1	0	0	0	1	0	1	1	2063	5886	1	2063	5886	1	1	1
0	1	0	0	0	1	0	1	2	2736	2229	1	2736	2229	1	2	0
0	1	0	0	0	1	0	0	2	1613	8336	1	1613	8336	1	1	1
0	1	0	0	0	1	0	1	2	4521	3931	1	4521	3931	1	1	1
0	1	0	0	0	1	0	1	2	1166	10630	1	1166	10630	1	1	1
0	1	0	0	0	1	0	0	2	2293	3959	1	2293	3959	1	1	1
0	1	0	0	0	1	0	0	2	1071	4814	1	1071	4814	1	1	1
0	1	0	0	0	1	0	0	2	1349	3015	1	1349	3015	1	1	1
0	1	0	0	0	1	0	0	2	629	1816	1	629	1816	1	1	1
0	1	0	0	0	1	0	0	1	2070	10502	1	2070	10502	1	1	1
0	1	0	0	0	1	0	1	2	1639	1627	1	1639	1627	1	2	0
0	1	0	1	0	0	0	0	1	3680	4448	1	3680	4448	1	1	1
0	1	0	1	0	0	0	0	1	1637	3038	1	1637	3038	1	1	1
0	1	0	1	0	0	0	0	1	2133	1831	1	2133	1831	1	1	1
0	1	0	1	0	0	0	0	1	2454	5062	1	2454	5062	1	1	1
0	1	0	1	0	0	0	0	1	1678	1998	1	1678	1998	1	1	1
0	1	0	1	0	0	0	0	1	1969	1724	1	1969	1724	1	1	1
0	1	0	1	0	0	0	0	1	2821	1399	1	2821	1399	1	1	1
0	1	0	1	0	0	0	0	1	2903	3150	1	2903	3150	1	1	1
0	1	0	1	0	0	0	0	1	1374	3207	1	1374	3207	1	1	1
0	1	0	1	0	0	0	0	1	2325	1661	1	2325	1661	1	1	1
0	1	0	1	0	0	0	0	1	2062	2232	1	2062	2232	1	1	1
0	1	0	1	0	0	0	0	1	2261	1974	1	2261	1974	1	1	1
0	1	0	1	0	0	0	0	2	2430	1365	1	2430	1365	1	1	1
0	1	0	1	0	0	0	0	2	5142	4271	1	5142	4271	1	1	1
0	1	0	1	0	0	0	0	2	2742	2310	1	2742	2310	1	1	1
0	1	0	1	0	0	0	0	2	3543	4055	1	3543	4055	1	1	1
0	1	0	1	0	0	0	0	2	1637	5399	1	1637	5399	1	1	1
0	1	0	1	0	0	0	0	2	5309	2407	1	5309	2407	1	2	0
0	1	0	1	0	0	0	0	2	3597	4416	1	3597	4416	1	1	1
0	1	0	1	0	0	0	0	2	2596	8688	1	2596	8688	1	3	0
0	1	0	1	0	0	0	0	2	3390	3430	1	3390	3430	1	1	1
0	1	0	1	0	0	0	0	2	3230	2397	1	3230	2397	1	3	0
0	1	0	1	0	0	0	0	2	2839	3326	1	2839	3326	1	1	1
0	1	0	1	0	0	0	0	2	1271	1094	1	1271	1094	1	1	1
0	1	0	1	0	0	0	0	3	2919	5095	1	2919	5095	1	3	0
0	1	0	1	0	0	0	0	3	3766	4918	1	3766	4918	1	1	1
0	1	0	1	0	0	0	0	3	2333	5478	1	2333	5478	1	1	1
0	1	0	1	0	0	0	0	3	2494	1078	1	2494	1078	1	1	1
0	1	0	1	0	0	0	0	3	2558	4142	1	2558	4142	1	1	1
1	0	0	1	0	0	0	0	1	2785	2063	1	2785	2063	1	2	0
1	0	0	1	0	0	0	0	1	1781	1030	1	1781	1030	1	1	1
1	0	0	1	0	0	0	0	1	1580	1351	1	1580	1351	1	1	1
1	0	0	1	0	0	0	0	1	2237	1542	1	2237	1542	1	2	0
1	0	0	1	0	0	0	0	1	2485	3495	1	2485	3495	1	3	0
1	0	0	1	0	0	0	0	1	919	1735	1	919	1735	1	1	1
1	0	0	1	0	0	0	0	2	1468	2230	2	1468	2230	2	2	1
1	0	0	1	0	0	0	0	2	2535	1534	1	2535	1534	1	1	1
1	0	0	1	0	0	0	0	2	5487	1301	1	5487	1301	1	1	1
1	0	0	1	0	0	0	0	2	2375	696	2	2375	696	2	3	0
1	0	0	1	0	0	0	0	2	2654	1550	1	2654	1550	1	1	1
1	0	0	1	0	0	0	0	3	2528	1598	1	2528	1598	1	2	0
1	0	0	1	0	0	0	0	3	10456	2974	1	10456	2974	1	1	1
1	0	0	1	0	0	0	0	3	4159	5934	1	4159	5934	1	2	0
1	0	0	1	0	0	0	0	4	2510	1430	2	2510	1430	2	2	1
1	0	0	1	0	0	0	0	4	3912	4861	1	3912	4861	1	2	0
1	0	0	1	0	0	0	0	4	2318	1718	2	2318	1718	2	2	0
1	0	0	1	0	0	0	0	5	7767	1622	2	7767	1622	2	2	1
0	0	1	1	0	0	0	0	1	6193	4598	1	6193	4598	1	2	0
0	0	1	1	0	0	0	0	1	2617	1782	1	2617	1782	1	1	1
0	0	1	1	0	0	0	0	1	2693	3512	1	2693	3512	1	1	1
0	0	1	1	0	0	0	0	1	3957	1478	1	3957	1478	1	1	1
0	0	1	1	0	0	0	0	1	1358	2549	1	1358	2549	1	2	0
0	0	1	1	0	0	0	0	1	1534	4213	1	1534	4213	1	3	0
0	0	1	1	0	0	0	0	1	1415	2342	1	1415	2342	1	1	1
0	0	1	1	0	0	0	0	1	3183	3310	1	3183	3310	1	3	0
0	0	1	1	0	0	0	0	1	2439	8279	1	2439	8279	1	1	1
0	0	1	1	0	0	0	0	1	1397	2374	1	1397	2374	1	1	1
0	0	1	1	0	0	0	0	1	1854	1879	1	1854	1879	1	1	1
0	0	1	1	0	0	0	0	1	1181	4007	1	1181	4007	1	3	0
0	0	1	1	0	0	0	0	2	2280	1669	1	2280	1669	1	3	0
0	0	1	1	0	0	0	0	2	8279	1391	1	8279	1391	1	1	1
0	0	1	1	0	0	0	0	2	4366	1789	1	4366	1789	1	1	1
0	0	1	1	0	0	0	0	2	1437	1496	1	1437	1496	1	1	1
0	0	1	1	0	0	0	0	2	2014	1552	1	2014	1552	1	1	1
0	0	1	1	0	0	0	0	2	1950	4590	1	1950	4590	1	1	1
0	0	1	1	0	0	0	0	2	3206	1814	1	3206	1814	1	1	1
0	0	1	1	0	0	0	0	3	9047	1918	1	9047	1918	1	1	1
0	0	1	1	0	0	0	0	3	5516	1697	1	5516	1697	1	3	0
0	0	1	1	0	0	0	0	3	2566	1791	1	2566	1791	1	1	1
0	0	1	1	0	0	0	0	3	6254	4663	1	6254	4663	1	1	1
0	0	1	1	0	0	0	0	3	2213	1294	1	2213	1294	1	1	1
0	0	1	1	0	0	0	0	3	4781	1326	1	4781	1326	1	1	1
0	0	1	1	0	0	0	0	4	4919	1326	1	4919	1326	1	1	1
0	0	1	1	0	0	0	0	4	6114	1955	1	6114	1955	1	1	1
0	1	0	0	1	0	0	0	1	3424	1583	1	3424	1583	1	1	1
0	1	0	0	1	0	1	0	1	5682	5773	1	5682	5773	1	1	1
0	1	0	0	1	0	0	0	1	3982	8646	1	3982	8646	1	1	1
0	1	0	0	1	0	1	0	1	1999	4117	1	1999	4117	1	1	1
0	1	0	0	1	0	1	0	1	1502	3477	1	1502	3477	1	2	0
0	1	0	0	1	0	1	0	1	1711	4124	1	1711	4124	1	1	1
0	1	0	0	1	0	0	0	1	1214	4503	1	1214	4503	1	1	1
0	1	0	0	1	0	0	0	1	1575	1567	1	1575	1567	1	1	1
0	1	0	0	1	0	1	0	1	2296	5164	1	2296	5164	1	1	1
0	1	0	0	1	0	0	0	2	2127	1783	1	2127	1783	1	1	1
0	1	0	0	1	0	0	0	1	1685	3262	1	1685	3262	1	1	1
0	1	0	0	1	0	1	0	1	1464	3378	1	1464	3378	1	1	1
0	1	0	0	1	0	1	0	2	5074	8124	1	5074	8124	1	1	1
0	1	0	0	1	0	0	0	2	2437	3143	1	2437	3143	1	1	1
0	1	0	0	1	0	1	0	2	3793	5757	1	3793	5757	1	1	1
0	1	0	0	1	0	1	0	2	2794	3265	1	2794	3265	1	1	1
0	1	0	0	1	0	0	0	2	2047	2886	1	2047	2886	1	1	1
0	1	0	0	1	0	0	0	2	2407	2582	1	2407	2582	1	1	1
1	0	0	0	1	0	0	0	1	1479	2663	1	1479	2663	1	2	0
1	0	0	0	1	0	1	0	1	2504	5909	1	2504	5909	1	3	0
1	0	0	0	1	0	0	0	1	1573	4728	1	1573	4728	1	3	0
1	0	0	0	1	0	1	0	1	1454	4573	1	1454	4573	1	3	0
1	0	0	0	1	0	0	0	1	3264	2159	1	3264	2159	1	3	0
1	0	0	0	1	0	0	0	1	1231	4775	1	1231	4775	1	3	0
1	0	0	0	1	0	1	0	1	1321	4805	1	1321	4805	1	3	0
1	0	0	0	1	0	1	0	1	1256	3269	1	1256	3269	1	3	0
1	0	0	0	1	0	1	0	1	1225	3787	1	1225	3787	1	3	0
1	0	0	0	1	0	0	0	2	2015	3304	2	2015	3304	2	3	0
0	0	1	0	1	0	1	0	1	3438	5330	1	3438	5330	1	3	0
0	0	1	0	1	0	0	0	1	4638	2717	1	4638	2717	1	1	1
0	0	1	0	1	0	1	0	1	1486	4863	1	1486	4863	1	1	1
0	0	1	0	1	0	1	0	1	3650	5602	1	3650	5602	1	1	1
0	0	1	0	1	0	0	0	1	1622	3384	1	1622	3384	1	3	0
0	0	1	0	1	0	1	0	1	984	5213	1	984	5213	1	1	1
0	0	1	0	1	0	0	0	1	934	2239	1	934	2239	1	1	1
0	0	1	0	1	0	1	0	1	1439	5879	1	1439	5879	1	1	1
0	0	1	0	1	0	0	0	1	1117	1743	1	1117	1743	1	1	1
0	0	1	0	1	0	0	0	1	847	4350	1	847	4350	1	1	1
0	0	1	0	1	0	1	0	1	1895	3958	1	1895	3958	1	1	1
0	0	1	0	1	0	0	0	1	2405	4176	1	2405	4176	1	1	1
0	0	1	0	1	0	0	0	2	10324	2322	1	10324	2322	1	1	1
0	0	1	0	1	0	1	0	2	1800	5485	1	1800	5485	1	3	0
0	0	1	0	1	0	1	0	2	7216	8714	1	7216	8714	1	1	1
0	0	1	0	1	0	1	0	2	1109	3350	1	1109	3350	1	1	1
0	0	1	0	1	0	0	0	2	4920	4110	1	4920	4110	1	1	1
0	0	1	0	1	0	0	0	2	4046	1743	1	4046	1743	1	1	1
0	0	1	0	1	0	1	0	2	1400	6437	1	1400	6437	1	3	0
0	0	1	0	1	0	0	0	2	1158	6478	1	1158	6478	1	3	0
0	0	1	0	1	0	1	0	2	1608	8294	1	1608	8294	1	3	0
0	0	1	0	1	0	0	0	2	2472	1703	1	2472	1703	1	1	1
0	1	0	0	0	1	0	0	1	5664	4088	1	5664	4088	1	1	1
0	1	0	0	0	1	0	1	1	1118	2303	1	1118	2303	1	3	0
0	1	0	0	0	1	0	0	1	1838	2013	1	1838	2013	1	1	1
0	1	0	0	0	1	0	1	1	1146	5883	1	1146	5883	1	1	1
0	1	0	0	0	1	0	0	1	3223	3431	1	3223	3431	1	1	1
0	1	0	0	0	1	0	0	1	1231	3047	1	1231	3047	1	1	1
0	1	0	0	0	1	0	0	1	2422	1943	1	2422	1943	1	3	0
0	1	0	0	0	1	0	1	1	1744	5453	1	1744	5453	1	1	1
0	1	0	0	0	1	0	1	1	2030	7822	1	2030	7822	1	3	0
0	1	0	0	0	1	0	1	1	1576	6470	1	1576	6470	1	3	0
0	1	0	0	0	1	0	0	1	2701	5064	1	2701	5064	1	1	1
0	1	0	0	0	1	0	0	2	3112	3357	1	3112	3357	1	1	1
0	1	0	0	0	1	0	0	2	2717	4153	1	2717	4153	1	1	1
0	1	0	0	0	1	0	0	2	4877	2183	1	4877	2183	1	1	1
0	1	0	0	0	1	0	1	2	2367	2918	1	2367	2918	1	1	1
0	1	0	0	0	1	0	0	2	2935	3533	1	2935	3533	1	3	0
0	1	0	0	0	1	0	1	2	2686	8518	1	2686	8518	1	1	1
0	1	0	0	0	1	0	0	2	3903	2286	1	3903	2286	1	1	1
0	1	0	0	0	1	0	0	3	2967	5439	1	2967	5439	1	1	1
0	1	0	0	0	1	0	0	3	3757	2375	1	3757	2375	1	1	1
0	1	0	0	0	1	0	0	3	2085	1881	1	2085	1881	1	1	1
0	1	0	0	0	1	0	1	3	2399	5086	1	2399	5086	1	3	0
1	0	0	0	0	1	0	0	1	2846	1839	1	2846	1839	1	3	0
1	0	0	0	0	1	0	1	1	1593	2269	1	1593	2269	1	3	0
1	0	0	0	0	1	0	0	1	2646	1911	1	2646	1911	1	3	0
1	0	0	0	0	1	0	1	1	1568	2485	1	1568	2485	1	3	0
1	0	0	0	0	1	0	1	1	1991	1798	1	1991	1798	1	3	0
0	0	1	0	0	1	0	0	1	2958	4214	1	2958	4214	1	3	0
0	0	1	0	0	1	0	0	1	1193	2582	1	1193	2582	1	1	1
0	0	1	0	0	1	0	1	1	951	3103	1	951	3103	1	1	1
0	0	1	0	0	1	0	0	1	2182	2102	1	2182	2102	1	1	1
0	0	1	0	0	1	0	0	1	1838	1925	1	1838	1925	1	1	1
0	0	1	0	0	1	0	1	1	2281	6329	1	2281	6329	1	3	0
0	0	1	0	0	1	0	0	1	1845	3169	1	1845	3169	1	1	1
0	0	1	0	0	1	0	1	1	2143	4302	1	2143	4302	1	3	0
0	0	1	0	0	1	0	1	1	2166	2390	1	2166	2390	1	1	1
0	0	1	0	0	1	0	0	1	1214	2335	1	1214	2335	1	1	1
0	0	1	0	0	1	0	1	1	1889	5884	1	1889	5884	1	3	0
0	0	1	0	0	1	0	1	1	1264	2535	1	1264	2535	1	1	1
0	0	1	0	0	1	0	0	2	1631	2141	1	1631	2141	1	3	0
0	0	1	0	0	1	0	0	2	2597	3048	1	2597	3048	1	3	0
0	0	1	0	0	1	0	1	2	1357	4168	1	1357	4168	1	3	0
0	0	1	0	0	1	0	0	2	2574	2015	1	2574	2015	1	3	0
0	0	1	0	0	1	0	0	2	3774	7710	1	3774	7710	1	3	0
0	0	1	0	0	1	0	1	2	3702	3359	1	3702	3359	1	1	1
0	0	1	0	0	1	0	0	2	1711	6030	1	1711	6030	1	1	1
0	0	1	0	0	1	0	1	2	4416	2198	1	4416	2198	1	1	1
0	0	1	0	0	1	0	1	3	4119	2038	1	4119	2038	1	3	0
0	0	1	0	0	1	0	0	3	3967	1718	1	3967	1718	1	3	0
0	0	1	0	0	1	0	1	3	2407	1461	1	2407	1461	1	3	0
0	0	1	1	0	0	0	0	1	4447	9159	2	4447	9159	2	2	0
0	0	1	1	0	0	0	0	1	2090	12087	2	2090	12087	2	2	1
0	0	1	1	0	0	0	0	1	1999	6879	2	1999	6879	2	2	1
0	0	1	1	0	0	0	0	1	1815	5112	2	1815	5112	2	2	1
0	0	1	1	0	0	0	0	1	2237	2752	2	2237	2752	2	2	0
0	0	1	1	0	0	0	0	1	1302	9343	2	1302	9343	2	2	0
0	0	1	1	0	0	0	0	1	1775	3623	2	1775	3623	2	2	0
0	0	1	1	0	0	0	0	1	1766	3823	2	1766	3823	2	2	0
0	0	1	1	0	0	0	0	1	1614	3391	2	1614	3391	2	2	0
0	0	1	1	0	0	0	0	1	1975	7119	2	1975	7119	2	2	1
0	0	1	1	0	0	0	0	1	6614	11256	2	6614	11256	2	2	0
0	1	0	1	0	0	0	0	1	4128	8326	1	4128	8326	1	2	0
0	1	0	1	0	0	0	0	1	5150	7312	1	5150	7312	1	1	1
0	1	0	1	0	0	0	0	1	1118	6319	1	1118	6319	1	1	1
0	1	0	1	0	0	0	0	1	1582	8535	1	1582	8535	1	2	0
0	1	0	1	0	0	0	0	1	1384	6191	1	1384	6191	1	1	1
0	1	0	1	0	0	0	0	1	1310	2839	1	1310	2839	1	2	0
0	1	0	1	0	0	0	0	1	1102	2919	1	1102	2919	1	1	1
0	1	0	1	0	0	0	0	1	966	3623	1	966	3623	1	3	0
0	1	0	1	0	0	0	0	1	966	18216	1	966	18216	1	1	1
0	1	0	1	0	0	0	0	2	7287	9015	1	7287	9015	1	3	0
0	1	0	1	0	0	0	0	2	5751	5343	1	5751	5343	1	3	0
0	1	0	1	0	0	0	0	2	2726	4663	1	2726	4663	1	3	0
0	1	0	1	0	0	0	0	2	6542	2902	1	6542	2902	1	3	0
0	1	0	1	0	0	0	0	2	2398	2895	1	2398	2895	1	1	1
0	1	0	1	0	0	0	0	1	10119	3167	1	10119	3167	1	3	0
0	1	0	1	0	0	0	0	1	3445	4527	1	3445	4527	1	1	1
0	1	0	1	0	0	0	0	1	2949	2887	1	2949	2887	1	1	1
1	0	0	1	0	0	0	0	1	1840	1887	1	1840	1887	1	2	0
1	0	0	1	0	0	0	0	1	1143	2814	1	1143	2814	1	2	0
1	0	0	1	0	0	0	0	1	1414	3544	1	1414	3544	1	2	0
1	0	0	1	0	0	0	0	1	1318	5343	2	1318	5343	2	3	0
1	0	0	1	0	0	0	0	1	13287	13463	1	13287	13463	1	2	0
1	0	0	1	0	0	0	0	1	1447	2799	2	1447	2799	2	3	0
1	0	0	1	0	0	0	0	1	2710	12415	1	2710	12415	1	2	0
1	0	0	1	0	0	0	0	2	2910	1638	2	2910	1638	2	3	0
1	0	0	1	0	0	0	0	2	2503	903	2	2503	903	2	3	0
1	0	0	1	0	0	0	0	2	1190	687	2	1190	687	2	3	0
1	0	0	1	0	0	0	0	2	1262	768	2	1262	768	2	3	0
1	0	0	1	0	0	0	0	2	3150	1039	2	3150	1039	2	3	0
0	0	1	0	0	1	0	0	1	3712	8711	1	3712	8711	1	2	0
0	0	1	0	0	1	0	1	1	1263	14638	1	1263	14638	1	1	1
0	0	1	0	0	1	0	0	1	1316	15199	1	1316	15199	1	2	0
0	0	1	0	0	1	0	0	1	1342	6616	1	1342	6616	1	1	1
0	0	1	0	0	1	0	1	1	1200	12277	1	1200	12277	1	2	0
0	0	1	0	0	1	0	0	1	1775	7007	1	1775	7007	1	2	0
0	0	1	0	0	1	0	0	2	2670	1919	2	2670	1919	2	2	0
0	0	1	0	0	1	0	1	1	2815	3831	1	2815	3831	1	2	0
0	0	1	0	0	1	0	1	1	2904	3222	1	2904	3222	1	2	0
0	0	1	0	0	1	0	1	2	1712	17926	1	1712	17926	1	2	0
0	0	1	0	0	1	0	0	1	2254	6632	1	2254	6632	1	1	1
0	0	1	0	0	1	0	0	2	2774	672	2	2774	672	2	2	0
0	0	1	0	0	1	0	0	2	3438	4359	1	3438	4359	1	1	1
0	0	1	0	0	1	0	1	1	1919	8471	1	1919	8471	1	2	0
0	0	1	0	0	1	0	0	2	2062	1096	2	2062	1096	2	2	0
0	0	1	0	0	1	0	1	1	3039	8126	1	3039	8126	1	3	0
0	0	1	0	0	1	0	0	2	2814	3623	1	2814	3623	1	2	0
0	0	1	0	0	1	0	0	3	2830	7911	1	2830	7911	1	2	0
0	0	1	0	0	1	0	1	2	2698	1659	2	2698	1659	2	2	0
0	0	1	0	0	1	0	0	3	2880	2230	2	2880	2230	2	3	0
0	1	0	0	0	1	0	1	1	4312	20839	1	4312	20839	1	2	0
0	1	0	0	0	1	0	0	1	1546	2383	1	1546	2383	1	2	0
0	1	0	0	0	1	0	1	1	1417	3252	1	1417	3252	1	2	0
0	1	0	0	0	1	0	0	1	1471	4799	1	1471	4799	1	1	1
0	1	0	0	0	1	0	1	1	1535	8406	1	1535	8406	1	2	0
0	1	0	0	0	1	0	0	1	2318	6607	1	2318	6607	1	1	1
0	1	0	0	0	1	0	0	1	1951	3534	1	1951	3534	1	2	0
0	1	0	0	0	1	0	0	1	3518	4503	2	3518	4503	2	3	0
0	1	0	0	0	1	0	1	1	1367	7559	1	1367	7559	1	1	1
0	1	0	0	0	1	0	1	2	5712	4501	2	5712	4501	2	3	0
0	1	0	0	0	1	0	0	2	2871	2086	2	2871	2086	2	2	1
0	1	0	0	0	1	0	1	1	5048	6798	1	5048	6798	1	2	0
0	1	0	0	0	1	0	0	2	4134	2295	1	4134	2295	1	2	0
0	1	0	0	0	1	0	1	2	4128	1390	2	4128	1390	2	2	1
0	1	0	0	0	1	0	0	2	3061	2216	1	3061	2216	1	2	0
0	1	0	0	0	1	0	0	1	5207	6016	1	5207	6016	1	1	1
0	1	0	0	0	1	0	1	2	3023	3559	1	3023	3559	1	2	0
0	1	0	0	0	1	0	1	2	3432	1869	2	3432	1869	2	2	1
0	1	0	0	0	1	0	0	3	2367	2407	2	2367	2407	2	2	1
0	1	0	0	0	1	0	0	3	2751	1896	2	2751	1896	2	2	1
0	1	0	0	0	1	0	0	2	7334	1519	1	7334	1519	1	1	1
0	1	0	0	0	1	0	1	3	4712	1614	2	4712	1614	2	2	1
0	1	0	0	0	1	0	0	3	4198	2063	1	4198	2063	1	2	0
1	0	0	0	0	1	0	0	1	5257	3967	1	5257	3967	1	2	0
1	0	0	0	0	1	0	1	1	1859	4503	1	1859	4503	1	2	0
1	0	0	0	0	1	0	0	1	1893	2056	1	1893	2056	1	1	1
1	0	0	0	0	1	0	1	1	1615	3534	1	1615	3534	1	2	0
1	0	0	0	0	1	0	1	1	1495	4303	1	1495	4303	1	1	1
1	0	0	0	0	1	0	0	2	2326	656	2	2326	656	2	3	0
1	0	0	0	0	1	0	1	2	2223	598	2	2223	598	2	3	0
1	0	0	0	0	1	0	0	2	3894	1975	1	3894	1975	1	2	0
1	0	0	0	0	1	0	1	2	1438	670	2	1438	670	2	3	0
